Institute,Academic Program Name,Placement % 2024,Highest CTC 2024,Median CTC 2024,Placement % 2023,Highest CTC 2023,Median CTC 2023,Placement % 2022,Highest CTC 2022,Median CTC 2022
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",73%,35.25,9.56,88%,33,13.1,84%,40,14
Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",51%,36.5,9,54%,51.03,9,66%,49.13,10
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",85%,59,19.51,93%,55.75,21.49,92%,49.13,30
Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",69%,51.03,13.13,81%,51.03,16.5,86%,46.08,16
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",73%,51.03,15,88%,51.03,19.02,97%,46.08,18.6
Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",39%,51.03,17.74,64%,44.24,17,47%,29.91,15
Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",77%,49.22,11.88,80%,44,11.88,77%,45.03,12.4
Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",69%,51.03,9.83,79%,51.51,13.18,89%,49.13,12.72
Indian Institute of Technology (ISM) Dhanbad,"Mineral and Metallurgical Engineering (4 Years, Bachelor of Technology)",68%,51.03,9,71%,38.47,11.88,88%,29.91,11.95
Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",78%,51.03,10,83%,40,13.37,93%,45.03,10
Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",80%,16,8,73%,44.24,13.95,86%,45.03,11
Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",90%,34.63,12.57,87%,51.03,17.74,90%,38,14.95
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",83%,36.5,9.1,75%,14.75,9.5,67%,49.13,14.96
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",67%,36,11.96,55%,29.48,13.64,70%,N/A,13
Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (4 Years, Bachelor of Technology)",80%,51.03,23.5,82%,51.03,29,100%,14.75,10.15
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,18,78%,48.64,17,93%,27.43,20
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,13.6,87%,28.1,14.85,93%,21,12.6
Indian Institute of Technology Bhilai,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",N/A,N/A,14,N/A,N/A,15.5,N/A,N/A,13.5
Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,9.75,N/A,N/A,8.5,N/A,N/A,9
Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",N/A,N/A,17.4,N/A,N/A,16.6,N/A,N/A,19
Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",N/A,N/A,12.7,N/A,N/A,13.3,N/A,N/A,10.6
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,12,88%,41.78,12,82%,16,10
Indian Institute of Technology Bhubaneswar,"Civil Engineering (4 Years, Bachelor of Technology)",68%,20,11.3,69%,38.7,10.57,79%,30,11
Indian Institute of Technology Bhubaneswar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",92%,64,16.3,97%,55.75,20.31,98%,44.1,19.25
Indian Institute of Technology Bhubaneswar,"Electrical Engineering (4 Years, Bachelor of Technology)",82%,64,12,85%,44.62,15,96%,44.1,15
Indian Institute of Technology Bhubaneswar,"Engineering Physics (4 Years, Bachelor of Technology)",N/A,N/A,14.25,N/A,N/A,17.89,N/A,N/A,17.11
Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",78%,64,16,87%,44.62,18,100%,44.1,20
Indian Institute of Technology Bhubaneswar,Mechanical Engineering (B.Tech),94%,27,11.5,85%,21.28,12,98%,32,12
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering (B.Tech),81%,18,10.8,59%,23,12.5,94%,30,12.54
Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",N/A,N/A,17,85%,N/A,16.5,N/A,38,14.05
Indian Institute of Technology Bombay,"Chemical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,21,84%,N/A,19,N/A,47.74,20
Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",N/A,N/A,27,83%,N/A,26,N/A,98.2,31
Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,52,98%,N/A,46,N/A,214.98,44
Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,28,87%,N/A,24,N/A,138,26
Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",N/A,N/A,19.5,84%,N/A,16,N/A,52.9,15.96
Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,20.5,90%,N/A,19.5,N/A,82.27,18
Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",N/A,N/A,16.5,86%,N/A,16,N/A,39.53,15.28
Indian Institute of Technology Bombay,"Chemistry (4 Years, Bachelor of Science)",N/A,N/A,15,79%,N/A,14,N/A,N/A,13
Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",N/A,N/A,22,96%,N/A,21,N/A,N/A,19
Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",N/A,N/A,24,100%,N/A,20.5,N/A,N/A,22
Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,25,94%,N/A,23.5,N/A,N/A,24
Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",N/A,N/A,18,95%,N/A,16.5,N/A,N/A,14
Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,16,95%,N/A,15.5,N/A,N/A,14
Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",N/A,N/A,14,N/A,N/A,13.5,N/A,N/A,12
Indian Institute of Technology Delhi,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",62%,N/A,14,83%,N/A,13.5,85%,N/A,13
Indian Institute of Technology Delhi,"Chemical Engineering (4 Years, Bachelor of Technology)",72%,N/A,16,91%,N/A,15.5,88%,N/A,14
Indian Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",56%,N/A,14.5,84%,N/A,13.5,75%,N/A,14
Indian Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",87%,N/A,48,99%,N/A,46,99%,N/A,45
Indian Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",82%,N/A,35,97%,N/A,34,91%,N/A,32.5
Indian Institute of Technology Delhi,"Electrical Engineering (Power and Automation) (4 Years, Bachelor of Technology)",81%,N/A,32,96%,N/A,28,91%,N/A,26.5
Indian Institute of Technology Delhi,"Energy Engineering (4 Years, Bachelor of Technology)",N/A,N/A,18,N/A,N/A,16.5,N/A,N/A,16
Indian Institute of Technology Delhi,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",74%,N/A,22,N/A,N/A,21.5,N/A,N/A,20
Indian Institute of Technology Delhi,"Engineering Physics (4 Years, Bachelor of Technology)",52%,N/A,24,83%,N/A,23.5,71%,N/A,23.5
Indian Institute of Technology Delhi,"Materials Engineering (4 Years, Bachelor of Technology)",80%,N/A,18,N/A,N/A,18.5,N/A,N/A,17
Indian Institute of Technology Delhi,"Mathematics and Computing (4 Years, Bachelor of Technology)",82%,N/A,34.5,97%,N/A,33.5,98%,N/A,33
Indian Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",70%,N/A,21.5,83%,N/A,21,87%,N/A,21
Indian Institute of Technology Delhi,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",81%,N/A,17,91%,N/A,16.5,89%,N/A,16
Indian Institute of Technology Delhi,"Textile Technology (4 Years, Bachelor of Technology)",60%,N/A,15.5,80%,N/A,15,85%,N/A,14.5
Indian Institute of Technology Delhi,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",72%,N/A,21,84%,N/A,20.5,95%,N/A,19
Indian Institute of Technology Delhi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",98%,N/A,36,93%,N/A,34,95%,N/A,33.5
Indian Institute of Technology Delhi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",78%,N/A,34,96%,N/A,32.5,85%,N/A,30.5
Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,17.09,N/A,52,17.5,93%,40,16.5
Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,13.5,N/A,N/A,13,N/A,N/A,13
Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",N/A,N/A,12.5,N/A,N/A,12.5,N/A,N/A,11
Indian Institute of Technology Dharwad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",N/A,N/A,15.5,N/A,N/A,15,N/A,N/A,14
Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",N/A,N/A,14.5,N/A,N/A,13,N/A,N/A,13.5
Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",N/A,N/A,13.5,N/A,N/A,13,N/A,N/A,13.5
Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",N/A,N/A,18,N/A,N/A,17.5,N/A,N/A,17.5
Indian Institute of Technology Dharwad,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",N/A,N/A,14.94,N/A,35,15.25,94%,40,14.13
Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,12.57,N/A,21.7,16,73%,16.5,8.25
Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",51%,N/A,13.65,59%,14.82,14,91%,25,12
Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",34%,N/A,13.43,50%,16.65,15.08,69%,16,9.5
Indian Institute of Technology Gandhinagar,"Artificial Intelligence (4 Years, Bachelor of Technology)",N/A,N/A,19.5,N/A,N/A,19,N/A,N/A,19
Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",69%,N/A,20.63,94%,29.29,25.06,100%,62,20
Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",69%,N/A,20.63,94%,29.29,25.06,100%,62,20
Indian Institute of Technology Gandhinagar,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",44%,N/A,22.23,87%,17.91,16,100%,30,16
Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",44%,N/A,22.23,87%,17.91,16,100%,30,16
Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",29%,N/A,11,56%,13.48,11.89,80%,20.02,9
Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",60%,N/A,14,88%,14.49,14.17,93%,20.02,10
Indian Institute of Technology Gandhinagar,"Integrated Circuit Design & Technology (4 Years, Bachelor of Technology)",N/A,N/A,18.5,N/A,N/A,18.8,N/A,N/A,17
Indian Institute of Technology Gandhinagar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",60%,N/A,14,88%,14.49,14.17,93%,20.02,10
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,19.8,100%,60,16.63,100%,112,20.2
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,18.2,100%,34.64,16.06,96%,112,12.6
Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",N/A,N/A,14.5,100%,20.24,13,N/A,N/A,12.5
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,11.5,96%,46.36,9,100%,22,12.3
Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",64%,39.31,16.32,64%,39.31,16.32,85%,N/A,15.5
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",87%,51.65,16.25,87%,51.65,16.25,88%,N/A,16
Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",84%,106,16.42,84%,106,16.42,87%,N/A,16.32
Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",60%,32,16,60%,32,16,79%,N/A,16
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",96%,240,34.48,96%,240,34.48,96%,N/A,34.2
Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",91%,N/A,25.69,91%,51.32,25.17,95%,N/A,25
Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",94%,51.32,25.17,94%,51.32,25.17,94%,N/A,25.17
Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",60%,40.93,23.79,60%,40.93,23.79,91%,N/A,23
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",96%,62.75,28.1,96%,62.75,28.1,92%,N/A,27.8
Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",N/A,N/A,32.2,N/A,N/A,32,N/A,N/A,31.6
Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",N/A,N/A,16.5,N/A,N/A,16.3,N/A,N/A,15.9
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",86%,51.65,17.23,86%,51.65,17.23,85%,N/A,17.1
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,17.2,62%,36.39,16.15,73%,20.4,14.43
Indian Institute of Technology (BHU) Varanasi,"Architecture (5 Years, Bachelor of Architecture)",N/A,N/A,12,N/A,N/A,11.5,N/A,N/A,11.5
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,16.5,78%,27.5,16,77%,40.87,12.85
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",N/A,N/A,20.2,57%,115,19.5,75%,40.87,20.93
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,20.1,57%,115,19.5,75%,40.87,20.93
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,20.2,86%,115,16.18,90%,52.5,19.63
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,17.5,70%,21.5,15.3,78%,37,20.8
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",N/A,N/A,18.2,77%,115,15.75,79%,40,16.25
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,17.2,77%,115,15.75,79%,40,16.25
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,36,97%,115,30,94%,215,30
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,35,97%,115,30,94%,215,30
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,29.5,86%,115,29.72,95%,46.08,26.57
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,29,86%,115,29.72,95%,46.08,26.57
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",N/A,N/A,32,91%,50,30,99%,46.08,27.5
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,17.4,87%,30,17.2,68%,31.84,17
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,35.5,96%,120,30.37,95%,45.03,31.6
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,18.5,79%,91.19,18.12,93%,45.03,16
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,18.8,79%,91.19,18.12,93%,45.03,16
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,15.5,76%,50,15,94%,43,16
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,16.6,76%,50,15,94%,43,16
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",N/A,N/A,14.5,67%,45,15,92%,40.87,15.96
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,15,67%,45,15,92%,40.87,15.96
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",N/A,N/A,17,70%,50,17.25,78%,40.87,15
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,17.4,70%,50,17.25,78%,40.87,15
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,25.5,84%,50,24,79%,45,18
Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",93%,51.06,30.04,83%,42.51,25.9,N/A,N/A,25
Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",27%,36,19.75,N/A,N/A,19,N/A,N/A,18.5
Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",71%,51.03,18,58%,40.98,19.5,84%,32.16,20
Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",50%,52,11,62%,40.98,14.62,77%,31.9,14
Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",79%,90,28.48,88%,51.03,30.18,98%,56,30
Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",78%,51.03,23.5,90%,51.03,27.54,93%,65,29.75
Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",14%,37.5,30.04,88%,36.5,18.4,69%,50.08,20
Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",67%,54,21,97%,51.03,22,82%,50.08,22.34
Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",69%,36,15.84,80%,21.5,13.5,71%,40,21.28
Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",71%,52,38.37,83%,42.51,21.5,100%,45.03,31
Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",N/A,N/A,17,N/A,N/A,16.6,N/A,N/A,16.5
Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",N/A,N/A,24.5,N/A,N/A,24,N/A,N/A,24
Indian Institute of Technology Hyderabad,"Computational Engineering (4 Years, Bachelor of Technology)",N/A,N/A,26,N/A,N/A,26,N/A,N/A,25.4
Indian Institute of Technology Hyderabad,"Biotechnology and Bioinformatics (4 Years, Bachelor of Technology)",N/A,N/A,17.8,N/A,N/A,17,N/A,N/A,16.8
Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",54%,47.95,18.25,78%,48.56,11.9,84%,50.08,19.62
Indian Institute of Technology Indore,"Civil Engineering (4 Years, Bachelor of Technology)",48%,19.65,12.4,71%,46,19.35,79%,41,14.22
Indian Institute of Technology Indore,"Computer Science and Engineering (4 Years, Bachelor of Technology)",95%,64.11,33.67,97%,68,30.89,92%,56,30.32
Indian Institute of Technology Indore,"Electrical Engineering (4 Years, Bachelor of Technology)",85%,64.11,26.14,97%,46,26.04,96%,56,27.82
Indian Institute of Technology Indore,"Mechanical Engineering (4 Years, Bachelor of Technology)",79%,41.42,16.51,88%,45,22.17,89%,41,16.62
Indian Institute of Technology Indore,"Chemical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,15.8,N/A,N/A,15.5,N/A,N/A,15.2
Indian Institute of Technology Indore,"Engineering Physics (4 Years, Bachelor of Technology)",N/A,N/A,18.8,N/A,N/A,18.6,N/A,N/A,17.6
Indian Institute of Technology Indore,"Space Sciences and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,17.6,N/A,N/A,17,N/A,N/A,17.5
Indian Institute of Technology Indore,"Mathematics and Computing (4 Years, Bachelor of Technology)",N/A,N/A,34,N/A,N/A,32.6,N/A,N/A,32
Indian Institute of Technology Indore,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",72%,41.42,15.71,89%,38,18.22,81%,48.2,18.02
Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,16,70%,28,16,73%,52,16
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",N/A,N/A,12.5,71%,40,9,59%,16,12
